query_id,subject_id,scientific_name,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,AF-B2IC83-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Beijerinckia indica subsp. indica ATCC 9039,16.300,336,228,19,4,311,51,361,1.000,4.801E-15
job.pdb,AF-A0R8Z6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus thuringiensis str. Al Hakam,14.600,321,227,15,16,311,69,367,1.000,2.461E-15
job.pdb,AF-Q9ZB06-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Lactococcus cremoris,14.300,320,231,14,16,311,69,369,1.000,6.912E-15
job.pdb,AF-A8FAM7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus pumilus SAFR-032,13.700,320,231,16,16,311,69,367,1.000,2.779E-15
job.pdb,"AF-O18373-F1-model_v4 Inactive selenide, water dikinase-like protein",Drosophila melanogaster,16.900,325,227,17,24,318,87,398,1.000,4.801E-15
job.pdb,AF-A1UT47-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bartonella bacilliformis KC583,14.800,336,233,18,4,311,53,363,1.000,2.953E-15
job.pdb,AF-B7IUV3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus G9842,14.200,322,227,15,16,311,69,367,1.000,1.817E-15
job.pdb,AF-A7GKH8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cytotoxicus NVH 391-98,14.000,328,221,15,16,311,69,367,1.000,2.051E-15
job.pdb,AF-Q7VF52-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Helicobacter hepaticus ATCC 51449,15.700,324,225,17,16,311,69,372,1.000,1.433E-14
job.pdb,AF-C3PIW7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Corynebacterium aurimucosum ATCC 700975,16.500,314,222,15,20,311,81,376,1.000,1.348E-14
job.pdb,AF-Q67KF8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Symbiobacterium thermophilum IAM 14863,17.200,319,223,12,16,311,59,359,1.000,1.057E-14
job.pdb,AF-A2BTV9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Prochlorococcus marinus str. MIT 9515,16.400,329,230,15,5,311,60,365,1.000,4.801E-15
job.pdb,AF-Q3ST22-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nitrobacter winogradskyi Nb-255,16.800,320,221,19,16,311,65,363,1.000,6.504E-15
job.pdb,AF-Q50023-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium leprae TN,17.700,315,218,15,20,311,78,374,1.000,1.269E-14
job.pdb,AF-Q5N1Y6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Synechococcus elongatus PCC 6301,16.000,331,229,17,5,311,58,363,1.000,2.615E-15
job.pdb,AF-C5A4U6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Thermococcus gammatolerans EJ3,20.000,315,181,19,26,309,414,688,1.000,1.817E-15
job.pdb,AF-Q89IC0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bradyrhizobium diazoefficiens USDA 110,20.500,312,189,20,26,310,435,714,1.000,3.138E-15
job.pdb,AF-A9IVH5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bartonella tribocorum CIP 105476,15.100,336,232,21,4,311,53,363,1.000,6.121E-15
job.pdb,AF-B7JM85-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus AH820,14.600,321,227,15,16,311,69,367,1.000,1.709E-15
job.pdb,AF-A4IJX3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Geobacillus thermodenitrificans NG80-2,14.700,325,222,17,16,311,69,367,1.000,2.779E-15
job.pdb,AF-Q8F6I3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira interrogans serovar Lai str. 56601,16.400,323,221,19,16,311,62,362,1.000,1.941E-14
job.pdb,AF-Q8YR06-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nostoc sp. PCC 7120 = FACHB-418,16.800,320,221,17,16,311,63,361,1.000,9.365E-15
job.pdb,AF-Q58209-F1-model_v4 Uncharacterized protein MJ0799,Methanocaldococcus jannaschii DSM 2661,20.100,302,170,19,20,309,36,278,1.000,1.618E-14
job.pdb,AF-Q5JFN7-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Thermococcus kodakarensis KOD1,19.300,305,204,18,30,310,48,334,1.000,2.970E-14
job.pdb,AF-Q5HQA1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Staphylococcus epidermidis RP62A,14.100,318,232,14,16,311,69,367,1.000,6.912E-15
job.pdb,AF-Q4FLJ4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Candidatus Pelagibacter ubique HTCC1062,15.200,321,219,19,19,311,62,357,1.000,8.813E-15
job.pdb,AF-B9J1K5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus Q1,15.100,323,223,17,16,311,69,367,1.000,4.001E-15
job.pdb,AF-A1TFE0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycolicibacterium vanbaalenii PYR-1,19.400,314,189,17,30,310,464,746,1.000,5.760E-15
job.pdb,AF-O58054-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Pyrococcus horikoshii OT3,18.600,305,207,18,30,310,47,334,1.000,2.970E-14
job.pdb,AF-Q97CD7-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Thermoplasma volcanium GSS1,15.100,330,233,19,4,306,19,328,1.000,6.912E-15
job.pdb,AF-Q9HLY3-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Thermoplasma acidophilum DSM 1728,15.400,342,232,19,4,313,19,335,1.000,4.801E-15
job.pdb,AF-Q57656-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanocaldococcus jannaschii DSM 2661,15.800,340,237,19,4,314,19,338,1.000,2.615E-15
job.pdb,AF-A7I157-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter hominis ATCC BAA-381,15.700,323,226,16,16,311,57,360,1.000,9.951E-15
job.pdb,AF-B8EPE8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Methylocella silvestris BL2,19.500,307,184,17,30,308,440,711,1.000,5.760E-15
job.pdb,AF-B7HS32-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus AH187,13.900,323,227,16,16,311,69,367,1.000,1.052E-15
job.pdb,AF-Q6A6C0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Cutibacterium acnes KPA171202,17.700,321,208,18,21,311,79,373,1.000,4.801E-15
job.pdb,AF-Q4JXF0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Corynebacterium jeikeium K411,18.600,311,205,18,30,303,457,756,1.000,4.801E-15
job.pdb,AF-Q1GHL5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Ruegeria sp. TM1040,15.100,336,232,18,4,311,50,360,1.000,6.121E-15
job.pdb,AF-Q8RBK5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Caldanaerobacter subterraneus subsp. tengcongensis MB4,18.600,321,208,19,19,311,59,354,1.000,2.779E-15
job.pdb,AF-B2IU46-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nostoc punctiforme PCC 73102,15.900,320,224,16,16,311,65,363,1.000,5.101E-15
job.pdb,AF-Q7VEK9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Prochlorococcus marinus subsp. marinus str. CCMP1375,17.400,333,224,17,4,311,60,366,1.000,3.335E-15
job.pdb,AF-Q9UX29-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Saccharolobus solfataricus P2,15.700,323,222,16,14,312,27,323,1.000,1.194E-14
job.pdb,AF-B9KFP6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter lari RM2100,15.700,324,224,18,16,311,57,359,1.000,2.475E-14
job.pdb,AF-B9DQ38-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Staphylococcus carnosus subsp. carnosus TM300,13.500,318,234,13,16,311,69,367,1.000,6.912E-15
job.pdb,AF-Q73EN5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus ATCC 10987,14.600,321,227,15,16,311,69,367,1.000,2.461E-15
job.pdb,AF-B7GFT8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Anoxybacillus flavithermus WK1,15.000,325,221,17,16,311,69,367,1.000,3.335E-15
job.pdb,AF-A7Z249-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus velezensis FZB42,13.700,320,231,17,16,311,69,367,1.000,6.121E-15
job.pdb,AF-B0ST16-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)',18.800,313,191,19,30,310,447,728,1.000,6.504E-15
job.pdb,AF-A5UM16-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanobrevibacter smithii ATCC 35061,17.600,323,216,19,20,310,33,337,1.000,4.518E-15
job.pdb,AF-A7H373-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni subsp. doylei 269.97,13.900,338,238,20,4,311,45,359,1.000,1.618E-14
job.pdb,AF-B0K3Q4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Thermoanaerobacter sp. X514,18.200,324,212,20,16,311,56,354,1.000,3.765E-15
job.pdb,AF-B8JBS8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Anaeromyxobacter dehalogenans 2CP-1,17.000,323,217,17,16,311,61,359,1.000,1.827E-14
job.pdb,AF-C1ATA2-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Rhodococcus opacus B4,18.000,321,213,20,20,311,82,381,1.000,2.795E-14
job.pdb,AF-Q318F3-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Prochlorococcus marinus str. MIT 9312,14.500,331,234,20,5,299,18,335,1.000,2.645E-13
job.pdb,AF-Q2G630-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Novosphingobium aromaticivorans DSM 12444,15.800,335,231,19,4,311,48,358,1.000,6.121E-15
job.pdb,AF-A1B943-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Paracoccus denitrificans PD1222,16.200,333,232,19,4,311,50,360,1.000,9.951E-15
job.pdb,AF-A6Q3E8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nitratiruptor sp. SB155-2,16.000,323,225,17,16,311,59,362,1.000,6.504E-15
job.pdb,AF-B7H4T6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus B4264,13.900,323,227,16,16,311,69,367,1.000,2.953E-15
job.pdb,AF-Q8ES96-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Oceanobacillus iheyensis HTE831,15.000,332,233,17,4,311,61,367,1.000,9.365E-15
job.pdb,AF-A6U9L9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Sinorhizobium medicae WSM419,16.400,322,220,16,16,311,65,363,1.000,5.760E-15
job.pdb,AF-Q8KD17-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Chlorobaculum tepidum TLS,20.400,322,190,17,30,317,448,737,1.000,7.761E-16
job.pdb,AF-C0ZP44-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Rhodococcus erythropolis PR4,19.200,322,209,18,20,311,82,382,1.000,1.057E-14
job.pdb,AF-Q8UEB0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Agrobacterium fabrum str. C58,13.800,331,242,18,4,311,84,394,1.000,1.522E-14
job.pdb,AF-A2BTH0-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Prochlorococcus marinus str. AS9601,14.800,329,235,18,5,299,18,335,1.000,4.299E-13
job.pdb,AF-C3PBN0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus anthracis str. A0248,14.300,328,220,17,16,311,69,367,1.000,1.117E-15
job.pdb,AF-Q81ZH2-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus anthracis,14.300,327,221,15,16,311,69,367,1.000,1.930E-15
job.pdb,AF-A8YW85-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Lactobacillus helveticus DPC 4571,18.500,328,198,18,16,313,435,723,1.000,2.051E-15
job.pdb,AF-Q72PR5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130,16.400,323,221,19,16,311,62,362,1.000,3.786E-14
job.pdb,AF-B8HRP1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Cyanothece sp. PCC 7425,17.100,320,220,17,16,311,65,363,1.000,2.063E-14
job.pdb,AF-C3L532-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus anthracis str. CDC 684,14.000,328,221,16,16,311,69,367,1.000,1.609E-15
job.pdb,AF-Q11IV2-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Chelativorans sp. BNC1,15.700,336,230,18,4,311,53,363,1.000,4.801E-15
job.pdb,AF-B4UIX7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Anaeromyxobacter sp. K,16.500,327,214,18,16,311,61,359,1.000,1.124E-14
job.pdb,AF-B1MHY1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacteroides abscessus ATCC 19977,19.500,322,208,19,20,311,81,381,1.000,1.269E-14
job.pdb,AF-A1VZU6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni subsp. jejuni 81-176,13.600,323,232,19,16,311,57,359,1.000,2.795E-14
job.pdb,AF-P65900-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Staphylococcus aureus subsp. aureus Mu50,14.400,318,231,14,16,311,69,367,1.000,1.433E-14
job.pdb,AF-A4YRR9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bradyrhizobium sp. ORS 278,17.000,322,218,21,16,311,63,361,1.000,1.433E-14
job.pdb,AF-C5D4I0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Geobacillus sp. WCH70,14.500,323,225,16,16,311,69,367,1.000,8.293E-15
job.pdb,AF-P12042-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus subtilis subsp. subtilis str. 168,13.200,324,228,17,16,311,69,367,1.000,5.760E-15
job.pdb,AF-A1SPT8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Nocardioides sp. JS614,17.100,339,218,20,4,311,72,378,1.000,4.252E-15
job.pdb,AF-Q46E56-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanosarcina barkeri str. Fusaro,16.700,322,210,19,21,311,39,333,1.000,1.930E-15
job.pdb,AF-C5A4H7-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Thermococcus gammatolerans EJ3,16.300,311,206,17,30,310,48,334,1.000,1.124E-14
job.pdb,AF-A8Z6J5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter concisus 13826,15.300,326,224,19,16,311,57,360,1.000,2.795E-14
job.pdb,AF-A7GYY9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter curvus 525.92,15.000,338,235,20,4,311,45,360,1.000,2.329E-14
job.pdb,AF-Q6FZI9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bartonella quintana str. Toulouse,14.500,336,234,19,4,311,53,363,1.000,9.951E-15
job.pdb,AF-A6QAK6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Sulfurovum sp. NBC37-1,15.800,322,227,16,16,311,64,367,1.000,2.630E-14
job.pdb,AF-B8HPV7-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Cyanothece sp. PCC 7425,14.800,356,229,19,5,301,22,362,1.000,1.001E-13
job.pdb,AF-Q9PNY0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,13.800,324,230,18,16,311,57,359,1.000,4.828E-14
job.pdb,AF-B0SB88-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)',17.900,324,215,21,16,311,62,362,1.000,1.348E-14
job.pdb,"AF-Q6PF47-F1-model_v4 Selenide, water dikinase 1",Xenopus laevis,16.000,330,220,18,24,314,65,376,1.000,8.293E-15
job.pdb,"AF-Q38A34-F1-model_v4 Selenide, water dikinase",Trypanosoma brucei brucei TREU927,15.500,316,212,18,31,306,76,376,1.000,2.192E-14
job.pdb,AF-A9BIH4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Petrotoga mobilis SJ95,15.000,313,197,15,30,310,433,708,1.000,7.345E-15
job.pdb,AF-Q037U9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Lacticaseibacillus paracasei ATCC 334,15.100,337,227,18,5,311,61,368,1.000,3.138E-15
job.pdb,AF-Q9KH12-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Sinorhizobium fredii HH103,16.000,336,229,20,4,311,53,363,1.000,2.180E-15
job.pdb,AF-Q5HUK4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni RM1221,13.300,336,242,19,4,311,45,359,1.000,5.130E-14
job.pdb,AF-Q30T55-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Sulfurimonas denitrificans DSM 1251,16.100,322,226,16,16,311,63,366,1.000,1.001E-13
job.pdb,AF-Q163V9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Roseobacter denitrificans OCh 114,15.400,336,231,19,4,311,50,360,1.000,6.912E-15
job.pdb,AF-Q7M9L5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Wolinella succinogenes DSM 1740,15.400,323,227,17,16,311,59,362,1.000,5.793E-14
job.pdb,AF-Q053V5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira borgpetersenii serovar Hardjo-bovis str. L550,16.000,325,220,19,16,311,62,362,1.000,6.121E-15
job.pdb,AF-Q2IHC1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Anaeromyxobacter dehalogenans 2CP-C,17.300,329,209,20,16,311,61,359,1.000,1.269E-14
job.pdb,"AF-Q0VC82-F1-model_v4 Selenide, water dikinase 1",Bos taurus,16.000,330,220,18,24,314,65,376,1.000,1.269E-14
job.pdb,AF-Q2RZ77-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Salinibacter ruber DSM 13855,15.100,304,213,16,32,311,84,366,1.000,5.451E-14
job.pdb,AF-Q9X0X3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Thermotoga maritima MSB8,17.000,328,220,17,4,311,35,330,1.000,9.951E-15
job.pdb,AF-C1EV63-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus cereus 03BB102,14.500,329,218,16,16,311,69,367,1.000,2.180E-15
job.pdb,"AF-Q6GL12-F1-model_v4 Selenide, water dikinase 1",Xenopus tropicalis,15.800,335,215,21,24,314,65,376,1.000,9.951E-15
job.pdb,AF-Q65MS8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bacillus licheniformis DSM 13 = ATCC 14580,14.100,326,223,19,16,311,69,367,1.000,1.348E-14
job.pdb,AF-Q8PX06-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanosarcina mazei Go1,15.900,338,227,22,4,311,23,333,1.000,6.912E-15
job.pdb,AF-Q04QS4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leptospira borgpetersenii serovar Hardjo-bovis str. JB197,15.600,325,221,19,16,311,62,362,1.000,1.269E-14
job.pdb,AF-Q46I59-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Prochlorococcus marinus str. NATL2A,16.500,320,222,16,16,311,80,378,1.000,2.192E-14
job.pdb,AF-O28580-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Archaeoglobus fulgidus DSM 4304,14.900,328,236,18,4,309,20,326,1.000,2.475E-14
job.pdb,AF-Q9UY56-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Pyrococcus abyssi GE5,16.400,316,201,19,30,310,47,334,1.000,1.269E-14
job.pdb,"AF-Q8BH69-F1-model_v4 Selenide, water dikinase 1",Mus musculus,16.300,331,218,19,24,314,65,376,1.000,2.192E-14
job.pdb,AF-B9KZ38-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Thermomicrobium roseum DSM 5159,14.200,323,224,16,16,311,59,355,1.000,3.563E-14
job.pdb,AF-B2GF74-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Limosilactobacillus fermentum IFO 3956,21.200,320,192,19,16,310,434,718,1.000,4.518E-15
job.pdb,AF-B2G5B8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Limosilactobacillus reuteri JCM 1112,14.100,326,225,18,16,311,68,368,1.000,2.630E-14
job.pdb,AF-A8G794-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Prochlorococcus marinus str. MIT 9215,15.800,328,223,21,5,294,18,330,1.000,5.825E-13
job.pdb,"AF-Q7ZW38-F1-model_v4 Selenide, water dikinase 1",Danio rerio,16.200,333,216,21,24,314,65,376,1.000,1.522E-14
job.pdb,AF-Q049L7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,19.800,318,198,19,16,310,434,717,1.000,1.269E-14
job.pdb,AF-P9WHL6-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium tuberculosis CDC1551,19.600,315,185,20,30,311,470,749,1.000,7.345E-15
job.pdb,AF-A5VHT8-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Limosilactobacillus reuteri subsp. reuteri,20.700,318,189,19,20,310,438,719,1.000,7.805E-15
job.pdb,AF-Q6ACC3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Leifsonia xyli subsp. xyli str. CTCB07,24.500,322,186,22,20,310,455,750,1.000,2.779E-15
job.pdb,AF-Q98NN7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Mesorhizobium japonicum MAFF 303099,14.800,336,233,22,4,311,53,363,1.000,4.275E-14
job.pdb,AF-Q9RKK5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Streptomyces coelicolor A3(2),16.300,331,216,19,14,311,73,375,1.000,1.827E-14
job.pdb,AF-B0C6R3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Acaryochloris marina MBIC11017,15.700,331,231,18,5,311,58,364,1.000,1.130E-13
job.pdb,"AF-P49903-F1-model_v4 Selenide, water dikinase 1",Homo sapiens,13.500,354,238,19,1,304,32,367,1.000,1.941E-14
job.pdb,AF-A5EMI1-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Bradyrhizobium sp. BTAi1,19.100,313,184,19,30,310,439,714,1.000,9.365E-15
job.pdb,AF-A8FM09-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Campylobacter jejuni subsp. jejuni 81116,13.500,339,238,22,4,311,45,359,1.000,1.130E-13
job.pdb,AF-C3MD72-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Sinorhizobium fredii NGR234,14.700,333,237,18,4,311,53,363,1.000,4.543E-14
job.pdb,AF-Q8TW12-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Methanopyrus kandleri AV19,16.700,310,204,20,38,312,55,345,1.000,1.063E-13
job.pdb,AF-Q3B3Y0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Pelodictyon luteolum DSM 273,18.400,331,195,19,20,309,438,734,1.000,9.365E-15
job.pdb,AF-Q9RHW9-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Corynebacterium ammoniagenes,15.600,314,196,16,30,311,455,731,1.000,3.353E-14
job.pdb,AF-Q0S766-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Rhodococcus jostii RHA1,16.600,319,190,17,30,311,465,744,1.000,4.275E-14
job.pdb,AF-Q26255-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Chironomus tentans,14.600,354,233,24,4,306,450,785,1.000,1.539E-12
job.pdb,"AF-Q5RF87-F1-model_v4 Selenide, water dikinase 1",Pongo abelii,13.500,354,238,19,1,304,32,367,1.000,4.023E-14
job.pdb,AF-P16340-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Drosophila pseudoobscura pseudoobscura,17.200,336,218,19,14,304,466,786,1.000,1.201E-13
job.pdb,AF-Q970V2-F1-model_v4 Phosphoribosylformylglycinamidine cyclo-ligase,Sulfurisphaera tokodaii str. 7,13.500,340,232,18,1,310,10,317,1.000,6.541E-14
job.pdb,AF-Q3ARU4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Chlorobium chlorochromatii CaD3,16.900,325,191,19,30,311,449,737,1.000,1.194E-14
job.pdb,AF-P00967-F1-model_v4 Trifunctional purine biosynthetic protein adenosine-3,Drosophila melanogaster,19.000,342,203,24,14,304,466,784,1.000,1.201E-13
job.pdb,AF-Q82FW4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Streptomyces avermitilis MA-4680 = NBRC 14893,19.600,316,186,18,20,302,449,729,1.000,2.986E-13
job.pdb,AF-A0B5C7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL,Methanothrix thermoacetophila PT,19.400,308,201,17,30,311,462,748,1.000,1.636E-12
job.pdb,"AF-Q4Q0M0-F1-model_v4 Selenide, water dikinase",Leishmania major,15.700,343,224,23,1,295,50,375,1.000,9.469E-13
job.pdb,AF-O15067-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Homo sapiens,17.200,325,193,24,30,311,709,1000,1.000,9.522E-12
job.pdb,AF-Q87DN2-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Xylella fastidiosa Temecula1,13.000,322,217,21,30,311,707,1005,1.000,2.241E-10
job.pdb,AF-Q9JXK5-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Neisseria meningitidis MC58,13.300,344,212,22,23,309,282,596,1.000,2.858E-10
job.pdb,AF-Q5F7J4-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Neisseria gonorrhoeae FA 1090,15.500,348,202,22,28,310,675,995,1.000,1.868E-10
job.pdb,AF-Q9JWC5-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Neisseria meningitidis Z2491,13.700,342,213,21,23,309,282,596,1.000,4.936E-10
job.pdb,AF-P38972-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Saccharomyces cerevisiae S288C,14.700,345,194,27,21,309,723,1023,1.000,7.510E-11
